epoch,G1_train_sharpe_ratio,G1_train_calmar_ratio,G1_train_max_drawdown,G1_train_annualized_return,G1_train_win_rate,G1_val_sharpe_ratio,G1_val_calmar_ratio,G1_val_max_drawdown,G1_val_annualized_return,G1_val_win_rate,G2_train_sharpe_ratio,G2_train_calmar_ratio,G2_train_max_drawdown,G2_train_annualized_return,G2_train_win_rate,G2_val_sharpe_ratio,G2_val_calmar_ratio,G2_val_max_drawdown,G2_val_annualized_return,G2_val_win_rate,G3_train_sharpe_ratio,G3_train_calmar_ratio,G3_train_max_drawdown,G3_train_annualized_return,G3_train_win_rate,G3_val_sharpe_ratio,G3_val_calmar_ratio,G3_val_max_drawdown,G3_val_annualized_return,G3_val_win_rate
1,2.0509,inf,0,99.41,58.03,1.0507,1.85,17.43,32.16,54.19,-1.1907,-0.64,40.22,-25.71,33.33,-1.1297,-1.1,16.11,-17.67,40.91,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
2,1.9964,4.61,20.73,95.51,57.75,0.9485,1.67,16.73,28.03,56.13,-2.0157,-0.66,7.6,-5.04,0,-1.4512,-1.42,13.76,-19.59,33.33,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
3,1.7914,3.78,21.56,81.45,57.75,-0.1012,-0.37,21.14,-7.75,54.19,-1.5386,-0.66,5,-3.3,0,-2.1625,-1.58,7.3,-11.52,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
4,1.6603,3.09,23.62,72.96,55.77,-0.0503,-0.31,20.36,-6.27,54.19,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
5,1.6927,3.73,20.1,75.02,56.34,0.4995,0.57,19.9,11.31,55.48,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
6,1.7231,4.07,18.89,76.98,56.9,0.7167,0.83,23.07,19.11,54.84,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
7,1.6511,3.34,21.65,72.38,56.62,0.8852,1.21,21.02,25.52,55.48,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
8,1.6511,3.34,21.65,72.38,56.62,0.8852,1.21,21.02,25.52,55.48,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
9,1.6511,3.34,21.65,72.38,56.62,0.9465,1.39,20.08,27.94,56.13,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
10,1.6734,3.91,18.89,73.79,56.62,0.9465,1.39,20.08,27.94,56.13,-1.4299,-0.66,4.6,-3.04,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
11,1.6734,3.91,18.89,73.79,56.62,0.9465,1.39,20.08,27.94,56.13,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
12,1.6592,3.86,18.89,72.89,56.34,0.4879,0.54,20.08,10.9,55.48,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
13,1.5874,3.16,21.62,68.4,56.06,0.4879,0.54,20.08,10.9,55.48,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
14,1.5874,3.16,21.62,68.4,56.06,0.4879,0.54,20.08,10.9,55.48,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
15,1.6927,3.73,20.1,75.02,56.34,0.4879,0.54,20.08,10.9,55.48,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
16,1.6927,3.73,20.1,75.02,56.34,0.4995,0.57,19.9,11.31,55.48,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
17,1.6927,3.73,20.1,75.02,56.34,0.4995,0.57,19.9,11.31,55.48,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
18,1.6927,3.73,20.1,75.02,56.34,0.4995,0.57,19.9,11.31,55.48,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
19,1.6618,3.31,22.07,73.06,56.34,0.4995,0.57,19.9,11.31,55.48,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
20,1.6094,3.16,22.07,69.77,56.06,-0.1067,-0.37,21.23,-7.91,54.19,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
21,1.5343,2.87,22.68,65.16,55.77,-0.4477,-0.66,26.25,-17.21,52.9,-1.5386,-0.66,5,-3.3,0,-1.2751,-1.6,2.78,-4.46,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
22,1.5343,2.87,22.68,65.16,55.77,-0.0933,-0.36,21.02,-7.52,53.55,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
23,1.6603,3.09,23.62,72.96,55.77,-0.0933,-0.36,21.02,-7.52,53.55,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
24,1.7075,3.47,21.88,75.97,56.34,-0.0503,-0.31,20.36,-6.27,54.19,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
25,1.711,3.48,21.88,76.2,56.62,-0.0503,-0.31,20.36,-6.27,54.19,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
26,1.7144,3.49,21.88,76.42,56.9,-0.1219,-0.39,21.45,-8.34,53.55,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
27,1.7447,3.64,21.56,78.38,57.46,-0.1219,-0.39,21.45,-8.34,53.55,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
28,1.8002,3.8,21.56,82.03,57.75,-0.1012,-0.37,21.14,-7.75,54.19,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
29,1.8002,3.8,21.56,82.03,57.75,-0.1012,-0.37,21.14,-7.75,54.19,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
30,1.7593,3.68,21.56,79.33,57.46,0.4879,0.65,16.73,10.91,54.84,-1.5386,-0.66,5,-3.3,0,0,inf,0,0,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
31,1.7966,3.79,21.56,81.79,57.75,0.4524,0.58,16.73,9.69,54.19,-1.5386,-0.66,5,-3.3,0,-1.2751,-1.6,2.78,-4.46,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
32,1.7966,3.79,21.56,81.79,57.75,0.4524,0.58,16.73,9.69,54.19,-1.5386,-0.66,5,-3.3,0,-1.2751,-1.6,2.78,-4.46,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
33,1.7966,3.79,21.56,81.79,57.75,0.4524,0.58,16.73,9.69,54.19,-1.5386,-0.66,5,-3.3,0,-1.2751,-1.6,2.78,-4.46,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
34,1.7966,3.79,21.56,81.79,57.75,0.4524,0.58,16.73,9.69,54.19,-1.5386,-0.66,5,-3.3,0,-1.2751,-1.6,2.78,-4.46,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
35,1.7966,3.79,21.56,81.79,57.75,0.4524,0.58,16.73,9.69,54.19,-1.5386,-0.66,5,-3.3,0,-1.2751,-1.6,2.78,-4.46,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
36,1.7966,3.79,21.56,81.79,57.75,0.4524,0.58,16.73,9.69,54.19,-1.5386,-0.66,5,-3.3,0,-1.2751,-1.6,2.78,-4.46,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
37,1.7966,3.79,21.56,81.79,57.75,0.4524,0.58,16.73,9.69,54.19,-1.5386,-0.66,5,-3.3,0,-1.5943,-1.56,11.66,-18.15,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
38,1.7966,3.79,21.56,81.79,57.75,0.4524,0.58,16.73,9.69,54.19,-1.5386,-0.66,5,-3.3,0,-1.5943,-1.56,11.66,-18.15,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
39,1.7966,3.79,21.56,81.79,57.75,0.4524,0.58,16.73,9.69,54.19,-1.5386,-0.66,5,-3.3,0,-1.7933,-1.55,13.14,-20.35,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
40,1.7966,3.79,21.56,81.79,57.75,0.5798,0.84,16.73,14.14,54.84,-1.6631,-0.66,5.47,-3.62,0,-2.0975,-1.54,15.76,-24.2,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
41,1.7562,3.39,23.31,79.13,57.46,0.347,0.37,16.73,6.14,53.55,-1.6631,-0.66,5.47,-3.62,0,-2.0975,-1.54,15.76,-24.2,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
42,1.8599,3.97,21.66,86.03,57.75,0.347,0.37,16.73,6.14,53.55,-1.6631,-0.66,5.47,-3.62,0,-2.0975,-1.54,15.76,-24.2,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
43,1.7973,3.6,22.77,81.84,57.18,0.8133,1.36,16.73,22.76,55.48,-1.6631,-0.66,5.47,-3.62,0,-2.0975,-1.54,15.76,-24.2,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
44,1.97,4.52,20.73,93.65,57.75,0.8133,1.36,16.73,22.76,55.48,-1.6631,-0.66,5.47,-3.62,0,-2.0975,-1.54,15.76,-24.2,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
45,1.9964,4.61,20.73,95.51,57.75,0.9485,1.67,16.73,28.03,56.13,-1.6631,-0.66,5.47,-3.62,0,-2.0975,-1.54,15.76,-24.2,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
46,2.0152,4.87,19.9,96.85,58.03,0.9485,1.67,16.73,28.03,56.13,-1.6631,-0.66,5.47,-3.62,0,-2.0975,-1.54,15.76,-24.2,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
47,2.0937,5.58,18.38,102.54,58.31,0.9485,1.67,16.73,28.03,56.13,-1.6631,-0.66,5.47,-3.62,0,-2.0975,-1.54,15.76,-24.2,0,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
48,2.0937,5.58,18.38,102.54,58.31,0.9288,1.63,16.73,27.25,55.48,-1.6631,-0.66,5.47,-3.62,0,-2.0827,-1.53,15.76,-24.06,20,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
49,2.0937,5.58,18.38,102.54,58.31,0.9288,1.63,16.73,27.25,55.48,-1.6631,-0.66,5.47,-3.62,0,-2.0827,-1.53,15.76,-24.06,20,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
50,2.0713,5.2,19.39,100.89,58.03,0.9288,1.63,16.73,27.25,55.48,-1.0186,-0.69,25.26,-17.35,0,-1.3736,-1.54,11.95,-18.43,33.33,-0.116,-0.31,33.28,-10.33,42.54,0.4029,0.56,14.29,8.07,48.39
